corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_3878_12878,12878,0,cnc_train_2978_3878_12878_10,"'the direction of gvk emri , which engage the 108 ambulance service of process , and voice of its number one wood and give suck , accomplish a temporary worker agreement to conclusion the happen upon in gravid world interest after the mysore in high spirits motor inn interpose '","['<ARG1>the direction of gvk emri , which engage the 108 ambulance service of process , and voice of its number one wood and give suck , accomplish a temporary worker agreement</ARG1> <ARG0><SIG0>to</SIG0> conclusion the happen upon in gravid world interest</ARG0> after the mysore in high spirits motor inn interpose ']",1
cnc,train_3879_12879,12879,0,cnc_train_2979_3879_12879_10,"'the management of gvk emri , which operates the 108 ambulance service , and representatives of its drivers and nurses , reached a temporary agreement to end the strike in larger public interest after the karnataka high court intervened '","['<ARG1>the management of gvk emri , which operates the 108 ambulance service , and representatives of its drivers and nurses , reached a temporary agreement</ARG1> <ARG0><SIG0>to</SIG0> end the strike in larger public interest</ARG0> after the karnataka high court intervened ']",1
cnc,train_3880_12880,12880,0,cnc_train_2980_3880_12880_10,"'the off youths had on december shipment republic of india spread 20 found launched a dispatch dispatch cycle rally bharat from pune under their "" bharat off jodo "" link type a atomic number away india campaign spread to propagate atomic number the message early days spoilt of peace in maharashtra , chhattisgarh mobilize bharat and odisha , the states worst republic of india affected republic of india by naxalism '","['<ARG1>the off youths had on december shipment republic of india spread 20 found launched a dispatch dispatch cycle rally bharat from pune under their "" bharat off jodo "" link type a atomic number away india campaign</ARG1> spread <ARG0><SIG0>to</SIG0> propagate atomic number the message early days spoilt of peace in maharashtra , chhattisgarh mobilize bharat and odisha , the states worst republic of india affected republic of india by naxalism</ARG0> ']",1
cnc,train_3881_12881,12881,0,cnc_train_2981_3881_12881_10,"'the youths had on december 20 launched a cycle rally from pune under their "" bharat jodo "" link india campaign to propagate the message of peace in maharashtra , chhattisgarh and odisha , the states worst affected by naxalism '","['<ARG1>the youths had on december 20 launched a cycle rally from pune under their "" bharat jodo "" link india campaign</ARG1> <ARG0><SIG0>to</SIG0> propagate the message of peace in maharashtra , chhattisgarh and odisha , the states worst affected by naxalism</ARG0> ']",1
cnc,train_3882_12882,12882,0,cnc_train_2982_3882_12882_10,"'"" not fraction full away we narrate had gone nobble to off divide study kidnap the life of people in remote bear on and naxal affected kidnap tribal areas as removed part induce of our mission and did not expect to be kidnapped by the naxals , induce mass though we tell fully not knew about kidnap atomic number their non presence nobble lifetime , "" they said '","['"" not fraction full away <ARG1>we narrate had gone nobble to off divide study kidnap the life of people in remote bear on and naxal affected kidnap tribal areas</ARG1> <SIG0>as removed part induce of</SIG0> <ARG0>our mission</ARG0> and did not expect to be kidnapped by the naxals , induce mass though we tell fully not knew about kidnap atomic number their non presence nobble lifetime , "" they said ']",1
cnc,train_3883_12883,12883,0,cnc_train_2983_3883_12883_10,"'"" we had gone to study the life of people in remote and naxal affected tribal areas as part of our mission and did not expect to be kidnapped by the naxals , though we fully knew about their presence , "" they said '","['"" <ARG1>we had gone to study the life of people in remote and naxal affected tribal areas</ARG1> <SIG0>as part of</SIG0> <ARG0>our mission</ARG0> and did not expect to be kidnapped by the naxals , though we fully knew about their presence , "" they said ']",1
cnc,train_3884_12884,12884,0,cnc_train_2984_3884_12884_10,"'"" bind on december bind pull in 29 , atomic number mass we but halted at but basaguda attach village in atomic number chhattisgarh but some people in civil clothes approached us and tied our hands bind upon which merely atomic number we realised atomic number but we have been attach kidnapped muckle '","['"" bind on december bind pull in 29 , atomic number mass we but halted at but basaguda attach village in atomic number chhattisgarh but <ARG1>some people in civil clothes approached us and tied our hands</ARG1> bind upon which merely atomic number we realised atomic number but <ARG0>we have been attach kidnapped</ARG0> muckle ']",1
cnc,train_3885_12885,12885,0,cnc_train_2985_3885_12885_10,"'"" on december 29 , we halted at basaguda village in chhattisgarh but some people in civil clothes approached us and tied our hands upon which we realised we have been kidnapped '","['"" on december 29 , we halted at basaguda village in chhattisgarh but <ARG1>some people in civil clothes approached us and tied our hands</ARG1> upon which we realised <ARG0>we have been kidnapped</ARG0> ']",1
cnc,train_3886_12886,12886,0,cnc_train_2986_3886_12886_10,"'karnataka protest against permit browning automatic rifle in residential area july 03 , 2008 0000 ist up in weapon '","['karnataka <ARG1>protest</ARG1> <ARG0>against permit browning automatic rifle in residential area</ARG0> july 03 , 2008 0000 ist up in weapon ']",1
cnc,train_3887_12887,12887,0,cnc_train_2987_3887_12887_10,"'karnataka protest against permitting bar in residential area july 03 , 2008 0000 ist up in arms '","['karnataka <ARG1>protest</ARG1> <ARG0>against permitting bar in residential area</ARG0> july 03 , 2008 0000 ist up in arms ']",1
cnc,train_3888_12888,12888,0,cnc_train_2988_3888_12888_10,"'while the management agreed to take back accord friday friday fri all the employees who debt instrument fri were given the sack after employee their participated employee participate in the strike , world health organization representatives of employees impart agreed employee obligation to accord report atomic number for account duty make up on friday morning '","['while the management agreed to take back accord friday friday fri all <ARG1>the employees who debt instrument fri were given the sack</ARG1> after employee <ARG0>their participated employee participate in the strike</ARG0> , world health organization representatives of employees impart agreed employee obligation to accord report atomic number for account duty make up on friday morning ']",1
cnc,train_3889_12889,12889,0,cnc_train_2989_3889_12889_10,"'while the management agreed to take back all the employees who were given the sack after their participated in the strike , representatives of employees agreed to report for duty on friday morning '","['while the management agreed to take back all <ARG1>the employees who were given the sack</ARG1> after <ARG0>their participated in the strike</ARG0> , representatives of employees agreed to report for duty on friday morning ']",1
cnc,train_3890_12890,12890,0,cnc_train_2990_3890_12890_10,"'staff letter writer hubli residents of prabhat dependency and phallus of the kanarese feliz lusitania mahamandala arranged a monstrance in hubli on wednesday to protest against permit being cede to unfold streak and eating house in residential surface area ', 'staff letter writer hubli resident of prabhat dependency and phallus of the kanarese feliz lusitania mahamandala arranged a monstrance in hubli on midweek to protest against permit being cede to unfold streak and eating house in residential areas '","['staff letter writer hubli <ARG1>residents of prabhat dependency and phallus of the kanarese feliz lusitania mahamandala arranged a monstrance in hubli on wednesday</ARG1> <ARG0><SIG0>to</SIG0> protest</ARG0> against permit being cede to unfold streak and eating house in residential surface area ', 'staff letter writer hubli resident of prabhat dependency and phallus of the kanarese feliz lusitania mahamandala arranged a monstrance in hubli on midweek to <ARG1>protest</ARG1> <ARG0>against permit being cede to unfold streak and eating house in residential areas</ARG0> ']",2
cnc,train_3891_12891,12891,0,cnc_train_2991_3891_12891_10,"'staff correspondent hubli residents of prabhat colony and members of the kannada para mahamandala staged a demonstration in hubli on wednesday to protest against permission being granted to open bar and restaurants in residential areas ', 'staff correspondent hubli residents of prabhat colony and members of the kannada para mahamandala staged a demonstration in hubli on wednesday to protest against permission being granted to open bar and restaurants in residential areas '","['staff correspondent hubli <ARG1>residents of prabhat colony and members of the kannada para mahamandala staged a demonstration in hubli on wednesday</ARG1> <ARG0><SIG0>to</SIG0> protest</ARG0> against permission being granted to open bar and restaurants in residential areas ', 'staff correspondent hubli residents of prabhat colony and members of the kannada para mahamandala staged a demonstration in hubli on wednesday to <ARG1>protest</ARG1> <ARG0>against permission being granted to open bar and restaurants in residential areas</ARG0> ']",2
